ligand,base,solvent,ligand_equivalent,objective_conversion,objective_selectivity
P(tBu)3,NaOH(aq.),MeOH,0.125,39.6,67.17171717171718
P(tBu)3,s. NaHCO3(aq.),MeOH,0.125,52.3,74.37858508604207
P(tBu)3,CsF(aq.),MeOH,0.125,50.8,74.01574803149606
P(tBu)3,1M K3PO4(aq.),MeOH,0.125,50.3,73.55864811133202
P(tBu)3,KOH(aq.),MeOH,0.125,61.5,78.21138211382113
P(tBu)3,Cs2CO3(aq.),MeOH,0.125,61.00000000000001,79.01639344262294
P(tBu)3,KOAc,MeOH,0.125,67.5,52.8888888888889
P(tBu)3,None,MeOH,0.125,74.9,53.271028037383175
P(Ph)3,NaOH(aq.),MeOH,0.125,99.2,73.79032258064517
P(Ph)3,s. NaHCO3(aq.),MeOH,0.125,86.60000000000001,85.10392609699768
P(Ph)3,CsF(aq.),MeOH,0.125,83.3,89.07563025210085
P(Ph)3,1M K3PO4(aq.),MeOH,0.125,81.5,92.14723926380368
P(Ph)3,KOH(aq.),MeOH,0.125,82.99999999999999,91.92771084337352
P(Ph)3,Cs2CO3(aq.),MeOH,0.125,82.2,93.06569343065692
P(Ph)3,KOAc,MeOH,0.125,81.4,95.0859950859951
P(Ph)3,None,MeOH,0.125,80.30000000000001,94.89414694894144
AmPhos,NaOH(aq.),MeOH,0.125,75.2,89.49468085106382
AmPhos,s. NaHCO3(aq.),MeOH,0.125,75.39999999999999,90.18567639257296
AmPhos,CsF(aq.),MeOH,0.125,77.3,90.03880983182407
AmPhos,1M K3PO4(aq.),MeOH,0.125,74.3,88.42530282637955
AmPhos,KOH(aq.),MeOH,0.125,56.900000000000006,78.55887521968366
AmPhos,Cs2CO3(aq.),MeOH,0.125,60.1,78.70216306156405
AmPhos,KOAc,MeOH,0.125,43.7,72.31121281464532
AmPhos,None,MeOH,0.125,39.3,70.22900763358778
P(Cy)3,NaOH(aq.),MeOH,0.125,46.5,71.82795698924731
P(Cy)3,s. NaHCO3(aq.),MeOH,0.125,33.9,70.50147492625368
P(Cy)3,CsF(aq.),MeOH,0.125,55.2,75.90579710144928
P(Cy)3,1M K3PO4(aq.),MeOH,0.125,46.7,73.23340471092077
P(Cy)3,KOH(aq.),MeOH,0.125,59.8,77.59197324414716
P(Cy)3,Cs2CO3(aq.),MeOH,0.125,84.39999999999999,92.53554502369668
P(Cy)3,KOAc,MeOH,0.125,80.60000000000001,94.04466501240694
P(Cy)3,None,MeOH,0.125,76.7,92.4380704041721
P(o-Tol)3,NaOH(aq.),MeOH,0.125,83.99999999999999,83.45238095238095
P(o-Tol)3,s. NaHCO3(aq.),MeOH,0.125,76.5,84.70588235294117
P(o-Tol)3,CsF(aq.),MeOH,0.125,83.79999999999998,82.69689737470168
P(o-Tol)3,1M K3PO4(aq.),MeOH,0.125,76.5,80.65359477124183
P(o-Tol)3,KOH(aq.),MeOH,0.125,74.5,75.16778523489933
P(o-Tol)3,Cs2CO3(aq.),MeOH,0.125,79.5,66.41509433962264
P(o-Tol)3,KOAc,MeOH,0.125,67.8,74.63126843657818
P(o-Tol)3,None,MeOH,0.125,59.39999999999999,76.26262626262627
CataCXium A,NaOH(aq.),MeOH,0.125,56.400000000000006,78.0141843971631
CataCXium A,s. NaHCO3(aq.),MeOH,0.125,66.3,81.14630467571644
CataCXium A,CsF(aq.),MeOH,0.125,47.7,74.8427672955975
CataCXium A,1M K3PO4(aq.),MeOH,0.125,60.3,79.93366500829188
CataCXium A,KOH(aq.),MeOH,0.125,63.8,80.87774294670847
CataCXium A,Cs2CO3(aq.),MeOH,0.125,45.99999999999999,73.47826086956523
CataCXium A,KOAc,MeOH,0.125,38.7,69.50904392764858
CataCXium A,None,MeOH,0.125,47.39999999999999,73.41772151898735
SPhos,NaOH(aq.),MeOH,0.0625,45.2,72.34513274336285
SPhos,s. NaHCO3(aq.),MeOH,0.0625,28.0,58.57142857142858
SPhos,CsF(aq.),MeOH,0.0625,38.39999999999999,67.44791666666667
SPhos,1M K3PO4(aq.),MeOH,0.0625,39.3,67.68447837150127
SPhos,KOH(aq.),MeOH,0.0625,36.9,66.66666666666667
SPhos,Cs2CO3(aq.),MeOH,0.0625,74.6,71.58176943699732
SPhos,KOAc,MeOH,0.0625,54.5,67.33944954128441
SPhos,None,MeOH,0.0625,49.7,70.4225352112676
dtbpf,NaOH(aq.),MeOH,0.0625,38.6,47.15025906735752
dtbpf,s. NaHCO3(aq.),MeOH,0.0625,19.6,21.428571428571427
dtbpf,CsF(aq.),MeOH,0.0625,20.7,25.120772946859905
dtbpf,1M K3PO4(aq.),MeOH,0.0625,19.7,21.82741116751269
dtbpf,KOH(aq.),MeOH,0.0625,19.8,24.24242424242425
dtbpf,Cs2CO3(aq.),MeOH,0.0625,15.8,21.51898734177215
dtbpf,KOAc,MeOH,0.0625,16.1,19.875776397515526
dtbpf,None,MeOH,0.0625,13.0,20.0
XPhos,NaOH(aq.),MeOH,0.0625,77.9,83.31193838254171
XPhos,s. NaHCO3(aq.),MeOH,0.0625,79.39999999999999,83.50125944584383
XPhos,CsF(aq.),MeOH,0.0625,72.7,82.80605226960111
XPhos,1M K3PO4(aq.),MeOH,0.0625,53.8,77.32342007434944
XPhos,KOH(aq.),MeOH,0.0625,46.0,72.6086956521739
XPhos,Cs2CO3(aq.),MeOH,0.0625,41.0,70.73170731707317
XPhos,KOAc,MeOH,0.0625,51.4,74.12451361867704
XPhos,None,MeOH,0.0625,33.5,63.28358208955224
dppf,NaOH(aq.),MeOH,0.0625,40.5,52.8395061728395
dppf,s. NaHCO3(aq.),MeOH,0.0625,36.3,67.49311294765839
dppf,CsF(aq.),MeOH,0.0625,35.3,65.43909348441927
dppf,1M K3PO4(aq.),MeOH,0.0625,36.0,62.77777777777778
dppf,KOH(aq.),MeOH,0.0625,28.3,49.1166077738516
dppf,Cs2CO3(aq.),MeOH,0.0625,35.4,40.96045197740113
dppf,KOAc,MeOH,0.0625,25.5,53.333333333333336
dppf,None,MeOH,0.0625,20.0,54.50000000000001
Xanthphos,NaOH(aq.),MeOH,0.0625,12.2,41.80327868852459
Xanthphos,s. NaHCO3(aq.),MeOH,0.0625,7.8,32.05128205128205
Xanthphos,CsF(aq.),MeOH,0.0625,9.7,32.98969072164949
Xanthphos,1M K3PO4(aq.),MeOH,0.0625,8.5,31.764705882352946
Xanthphos,KOH(aq.),MeOH,0.0625,10.2,40.19607843137255
Xanthphos,Cs2CO3(aq.),MeOH,0.0625,12.0,35.833333333333336
Xanthphos,KOAc,MeOH,0.0625,7.6,23.68421052631579
Xanthphos,None,MeOH,0.0625,7.399999999999999,24.324324324324326
P(tBu)3,NaOH(aq.),MeCN,0.125,38.2,69.63350785340315
P(tBu)3,s. NaHCO3(aq.),MeCN,0.125,42.8,52.10280373831775
P(tBu)3,CsF(aq.),MeCN,0.125,21.3,24.413145539906104
P(tBu)3,1M K3PO4(aq.),MeCN,0.125,29.8,54.0268456375839
P(tBu)3,KOH(aq.),MeCN,0.125,24.0,34.583333333333336
P(tBu)3,Cs2CO3(aq.),MeCN,0.125,20.1,54.72636815920397
P(tBu)3,KOAc,MeCN,0.125,18.4,10.326086956521738
P(tBu)3,None,MeCN,0.125,22.1,12.21719457013575
P(Ph)3,NaOH(aq.),MeCN,0.125,16.7,36.52694610778443
P(Ph)3,s. NaHCO3(aq.),MeCN,0.125,34.6,67.05202312138728
P(Ph)3,CsF(aq.),MeCN,0.125,37.9,76.2532981530343
P(Ph)3,1M K3PO4(aq.),MeCN,0.125,25.1,79.6812749003984
P(Ph)3,KOH(aq.),MeCN,0.125,13.3,75.18796992481204
P(Ph)3,Cs2CO3(aq.),MeCN,0.125,22.9,74.67248908296943
P(Ph)3,KOAc,MeCN,0.125,12.1,60.33057851239669
P(Ph)3,None,MeCN,0.125,27.1,79.33579335793357
AmPhos,NaOH(aq.),MeCN,0.125,13.3,31.57894736842105
AmPhos,s. NaHCO3(aq.),MeCN,0.125,31.8,62.8930817610063
AmPhos,CsF(aq.),MeCN,0.125,31.6,63.29113924050633
AmPhos,1M K3PO4(aq.),MeCN,0.125,30.8,62.66233766233766
AmPhos,KOH(aq.),MeCN,0.125,29.4,62.24489795918368
AmPhos,Cs2CO3(aq.),MeCN,0.125,25.3,58.49802371541502
AmPhos,KOAc,MeCN,0.125,21.2,50.943396226415096
AmPhos,None,MeCN,0.125,26.7,55.0561797752809
P(Cy)3,NaOH(aq.),MeCN,0.125,33.2,67.46987951807229
P(Cy)3,s. NaHCO3(aq.),MeCN,0.125,32.2,67.3913043478261
P(Cy)3,CsF(aq.),MeCN,0.125,15.999999999999998,60.62500000000001
P(Cy)3,1M K3PO4(aq.),MeCN,0.125,10.3,66.99029126213593
P(Cy)3,KOH(aq.),MeCN,0.125,7.800000000000001,55.12820512820512
P(Cy)3,Cs2CO3(aq.),MeCN,0.125,7.300000000000001,43.83561643835616
P(Cy)3,KOAc,MeCN,0.125,3.8,23.68421052631579
P(Cy)3,None,MeCN,0.125,7.0,30.0
P(o-Tol)3,NaOH(aq.),MeCN,0.125,11.5,4.3478260869565215
P(o-Tol)3,s. NaHCO3(aq.),MeCN,0.125,13.7,2.18978102189781
P(o-Tol)3,CsF(aq.),MeCN,0.125,12.0,3.333333333333333
P(o-Tol)3,1M K3PO4(aq.),MeCN,0.125,9.7,2.061855670103093
P(o-Tol)3,KOH(aq.),MeCN,0.125,10.5,1.9047619047619049
P(o-Tol)3,Cs2CO3(aq.),MeCN,0.125,10.3,1.9417475728155336
P(o-Tol)3,KOAc,MeCN,0.125,8.6,3.488372093023256
P(o-Tol)3,None,MeCN,0.125,9.1,1.0989010989010988
CataCXium A,NaOH(aq.),MeCN,0.125,9.1,5.494505494505495
CataCXium A,s. NaHCO3(aq.),MeCN,0.125,7.199999999999999,8.333333333333334
CataCXium A,CsF(aq.),MeCN,0.125,7.1,11.267605633802818
CataCXium A,1M K3PO4(aq.),MeCN,0.125,12.9,36.43410852713178
CataCXium A,KOH(aq.),MeCN,0.125,12.4,35.483870967741936
CataCXium A,Cs2CO3(aq.),MeCN,0.125,12.7,33.85826771653544
CataCXium A,KOAc,MeCN,0.125,14.1,36.87943262411348
CataCXium A,None,MeCN,0.125,0.0,0.0
SPhos,NaOH(aq.),MeCN,0.0625,13.3,3.007518796992482
SPhos,s. NaHCO3(aq.),MeCN,0.0625,10.5,3.8095238095238098
SPhos,CsF(aq.),MeCN,0.0625,10.9,5.504587155963303
SPhos,1M K3PO4(aq.),MeCN,0.0625,9.2,4.347826086956522
SPhos,KOH(aq.),MeCN,0.0625,8.0,6.25
SPhos,Cs2CO3(aq.),MeCN,0.0625,10.3,2.912621359223301
SPhos,KOAc,MeCN,0.0625,7.8,7.6923076923076925
SPhos,None,MeCN,0.0625,7.2,6.944444444444445
dtbpf,NaOH(aq.),MeCN,0.0625,9.3,8.602150537634408
dtbpf,s. NaHCO3(aq.),MeCN,0.0625,7.1,7.042253521126761
dtbpf,CsF(aq.),MeCN,0.0625,7.7,9.09090909090909
dtbpf,1M K3PO4(aq.),MeCN,0.0625,6.4,6.25
dtbpf,KOH(aq.),MeCN,0.0625,4.2,11.904761904761903
dtbpf,Cs2CO3(aq.),MeCN,0.0625,7.9,10.126582278481012
dtbpf,KOAc,MeCN,0.0625,5.4,5.555555555555556
dtbpf,None,MeCN,0.0625,4.1,12.195121951219514
XPhos,NaOH(aq.),MeCN,0.0625,9.5,3.1578947368421053
XPhos,s. NaHCO3(aq.),MeCN,0.0625,11.2,1.785714285714286
XPhos,CsF(aq.),MeCN,0.0625,8.7,0.0
XPhos,1M K3PO4(aq.),MeCN,0.0625,9.7,16.494845360824744
XPhos,KOH(aq.),MeCN,0.0625,9.7,11.34020618556701
XPhos,Cs2CO3(aq.),MeCN,0.0625,10.6,24.528301886792452
XPhos,KOAc,MeCN,0.0625,9.2,13.043478260869565
XPhos,None,MeCN,0.0625,9.2,17.39130434782609
dppf,NaOH(aq.),MeCN,0.0625,4.9,10.20408163265306
dppf,s. NaHCO3(aq.),MeCN,0.0625,5.6,17.857142857142858
dppf,CsF(aq.),MeCN,0.0625,5.9,16.949152542372882
dppf,1M K3PO4(aq.),MeCN,0.0625,4.8,20.833333333333336
dppf,KOH(aq.),MeCN,0.0625,4.6,15.217391304347828
dppf,Cs2CO3(aq.),MeCN,0.0625,6.0,15.0
dppf,KOAc,MeCN,0.0625,4.5,15.555555555555555
dppf,None,MeCN,0.0625,4.9,18.367346938775515
Xanthphos,NaOH(aq.),MeCN,0.0625,4.8,0.0
Xanthphos,s. NaHCO3(aq.),MeCN,0.0625,4.4,2.272727272727273
Xanthphos,CsF(aq.),MeCN,0.0625,4.1,0.0
Xanthphos,1M K3PO4(aq.),MeCN,0.0625,6.4,0.0
Xanthphos,KOH(aq.),MeCN,0.0625,4.0,0.0
Xanthphos,Cs2CO3(aq.),MeCN,0.0625,6.2,0.0
Xanthphos,KOAc,MeCN,0.0625,5.4,0.0
Xanthphos,None,MeCN,0.0625,3.4000000000000004,0.0
P(tBu)3,NaOH(aq.),THF,0.125,10.8,9.25925925925926
P(tBu)3,s. NaHCO3(aq.),THF,0.125,33.7,1.1869436201780417
P(tBu)3,CsF(aq.),THF,0.125,6.800000000000001,5.88235294117647
P(tBu)3,1M K3PO4(aq.),THF,0.125,5.5,9.090909090909092
P(tBu)3,KOH(aq.),THF,0.125,7.6,5.2631578947368425
P(tBu)3,Cs2CO3(aq.),THF,0.125,9.6,3.125
P(tBu)3,KOAc,THF,0.125,10.1,1.98019801980198
P(tBu)3,None,THF,0.125,15.3,1.3071895424836604
P(Ph)3,NaOH(aq.),THF,0.125,13.7,15.328467153284672
P(Ph)3,s. NaHCO3(aq.),THF,0.125,11.6,22.41379310344828
P(Ph)3,CsF(aq.),THF,0.125,10.4,34.61538461538461
P(Ph)3,1M K3PO4(aq.),THF,0.125,9.1,27.47252747252747
P(Ph)3,KOH(aq.),THF,0.125,10.0,22.000000000000004
P(Ph)3,Cs2CO3(aq.),THF,0.125,8.4,21.428571428571427
P(Ph)3,KOAc,THF,0.125,4.5,26.666666666666668
P(Ph)3,None,THF,0.125,8.0,15.0
AmPhos,NaOH(aq.),THF,0.125,11.2,1.785714285714286
AmPhos,s. NaHCO3(aq.),THF,0.125,11.1,0.9009009009009008
AmPhos,CsF(aq.),THF,0.125,8.5,0.0
AmPhos,1M K3PO4(aq.),THF,0.125,5.6,0.0
AmPhos,KOH(aq.),THF,0.125,1.7,0.0
AmPhos,Cs2CO3(aq.),THF,0.125,1.8,0.0
AmPhos,KOAc,THF,0.125,3.9,5.128205128205129
AmPhos,None,THF,0.125,6.7,1.4925373134328357
P(Cy)3,NaOH(aq.),THF,0.125,7.6,3.947368421052632
P(Cy)3,s. NaHCO3(aq.),THF,0.125,7.9,0.0
P(Cy)3,CsF(aq.),THF,0.125,7.4,0.0
P(Cy)3,1M K3PO4(aq.),THF,0.125,5.8,0.0
P(Cy)3,KOH(aq.),THF,0.125,4.800000000000001,4.166666666666666
P(Cy)3,Cs2CO3(aq.),THF,0.125,4.6,2.173913043478261
P(Cy)3,KOAc,THF,0.125,6.5,0.0
P(Cy)3,None,THF,0.125,4.5,0.0
P(o-Tol)3,NaOH(aq.),THF,0.125,8.0,5.0
P(o-Tol)3,s. NaHCO3(aq.),THF,0.125,7.6,6.578947368421052
P(o-Tol)3,CsF(aq.),THF,0.125,7.700000000000001,6.493506493506493
P(o-Tol)3,1M K3PO4(aq.),THF,0.125,6.6,6.060606060606061
P(o-Tol)3,KOH(aq.),THF,0.125,7.1,5.633802816901409
P(o-Tol)3,Cs2CO3(aq.),THF,0.125,2.5,16.0
P(o-Tol)3,KOAc,THF,0.125,5.0,8.0
P(o-Tol)3,None,THF,0.125,2.3000000000000003,8.695652173913043
CataCXium A,NaOH(aq.),THF,0.125,4.6,0.0
CataCXium A,s. NaHCO3(aq.),THF,0.125,4.5,0.0
CataCXium A,CsF(aq.),THF,0.125,4.6,0.0
CataCXium A,1M K3PO4(aq.),THF,0.125,2.0,0.0
CataCXium A,KOH(aq.),THF,0.125,1.8,0.0
CataCXium A,Cs2CO3(aq.),THF,0.125,1.8,0.0
CataCXium A,KOAc,THF,0.125,1.8,0.0
CataCXium A,None,THF,0.125,4.0,0.0
SPhos,NaOH(aq.),THF,0.0625,9.5,0.0
SPhos,s. NaHCO3(aq.),THF,0.0625,4.7,0.0
SPhos,CsF(aq.),THF,0.0625,4.2,0.0
SPhos,1M K3PO4(aq.),THF,0.0625,4.6,0.0
SPhos,KOH(aq.),THF,0.0625,4.300000000000001,0.0
SPhos,Cs2CO3(aq.),THF,0.0625,4.8,0.0
SPhos,KOAc,THF,0.0625,2.0,0.0
SPhos,None,THF,0.0625,4.6,0.0
dtbpf,NaOH(aq.),THF,0.0625,5.300000000000001,11.32075471698113
dtbpf,s. NaHCO3(aq.),THF,0.0625,5.4,9.25925925925926
dtbpf,CsF(aq.),THF,0.0625,4.7,14.893617021276595
dtbpf,1M K3PO4(aq.),THF,0.0625,4.9,20.40816326530612
dtbpf,KOH(aq.),THF,0.0625,5.1,13.725490196078432
dtbpf,Cs2CO3(aq.),THF,0.0625,2.0,0.0
dtbpf,KOAc,THF,0.0625,2.4,12.5
dtbpf,None,THF,0.0625,4.800000000000001,4.166666666666666
XPhos,NaOH(aq.),THF,0.0625,5.0,6.0
XPhos,s. NaHCO3(aq.),THF,0.0625,5.0,0.0
XPhos,CsF(aq.),THF,0.0625,4.7,0.0
XPhos,1M K3PO4(aq.),THF,0.0625,2.0,0.0
XPhos,KOH(aq.),THF,0.0625,1.8,0.0
XPhos,Cs2CO3(aq.),THF,0.0625,1.7,0.0
XPhos,KOAc,THF,0.0625,1.7,0.0
XPhos,None,THF,0.0625,1.9,0.0
dppf,NaOH(aq.),THF,0.0625,8.0,2.5
dppf,s. NaHCO3(aq.),THF,0.0625,8.2,0.0
dppf,CsF(aq.),THF,0.0625,15.1,0.0
dppf,1M K3PO4(aq.),THF,0.0625,11.8,0.0
dppf,KOH(aq.),THF,0.0625,4.199999999999999,9.523809523809526
dppf,Cs2CO3(aq.),THF,0.0625,4.9,10.20408163265306
dppf,KOAc,THF,0.0625,3.4,14.705882352941178
dppf,None,THF,0.0625,4.4,13.636363636363637
Xanthphos,NaOH(aq.),THF,0.0625,3.7,5.405405405405405
Xanthphos,s. NaHCO3(aq.),THF,0.0625,2.4,20.833333333333336
Xanthphos,CsF(aq.),THF,0.0625,1.9,0.0
Xanthphos,1M K3PO4(aq.),THF,0.0625,2.7,29.629629629629623
Xanthphos,KOH(aq.),THF,0.0625,3.0,40.0
Xanthphos,Cs2CO3(aq.),THF,0.0625,1.8,0.0
Xanthphos,KOAc,THF,0.0625,1.8,0.0
Xanthphos,None,THF,0.0625,2.6,0.0
P(tBu)3,NaOH(aq.),DMF,0.125,24.0,0.0
P(tBu)3,s. NaHCO3(aq.),DMF,0.125,21.0,0.0
P(tBu)3,CsF(aq.),DMF,0.125,14.7,0.0
P(tBu)3,1M K3PO4(aq.),DMF,0.125,13.7,0.0
P(tBu)3,KOH(aq.),DMF,0.125,18.4,0.0
P(tBu)3,Cs2CO3(aq.),DMF,0.125,19.2,0.0
P(tBu)3,KOAc,DMF,0.125,19.6,0.0
P(tBu)3,None,DMF,0.125,21.9,0.0
P(Ph)3,NaOH(aq.),DMF,0.125,23.8,0.0
P(Ph)3,s. NaHCO3(aq.),DMF,0.125,10.2,0.0
P(Ph)3,CsF(aq.),DMF,0.125,3.4000000000000004,0.0
P(Ph)3,1M K3PO4(aq.),DMF,0.125,3.3,0.0
P(Ph)3,KOH(aq.),DMF,0.125,4.1,0.0
P(Ph)3,Cs2CO3(aq.),DMF,0.125,4.1,0.0
P(Ph)3,KOAc,DMF,0.125,5.3,32.075471698113205
P(Ph)3,None,DMF,0.125,3.8,0.0
AmPhos,NaOH(aq.),DMF,0.125,22.2,0.0
AmPhos,s. NaHCO3(aq.),DMF,0.125,16.3,0.0
AmPhos,CsF(aq.),DMF,0.125,14.9,0.0
AmPhos,1M K3PO4(aq.),DMF,0.125,17.8,0.0
AmPhos,KOH(aq.),DMF,0.125,14.8,0.0
AmPhos,Cs2CO3(aq.),DMF,0.125,15.6,0.0
AmPhos,KOAc,DMF,0.125,4.3,0.0
AmPhos,None,DMF,0.125,67.10000000000001,0.0
P(Cy)3,NaOH(aq.),DMF,0.125,33.9,0.0
P(Cy)3,s. NaHCO3(aq.),DMF,0.125,15.3,0.0
P(Cy)3,CsF(aq.),DMF,0.125,9.7,0.0
P(Cy)3,1M K3PO4(aq.),DMF,0.125,5.4,0.0
P(Cy)3,KOH(aq.),DMF,0.125,3.8,0.0
P(Cy)3,Cs2CO3(aq.),DMF,0.125,11.8,0.0
P(Cy)3,KOAc,DMF,0.125,15.8,0.0
P(Cy)3,None,DMF,0.125,11.3,0.0
P(o-Tol)3,NaOH(aq.),DMF,0.125,8.7,0.0
P(o-Tol)3,s. NaHCO3(aq.),DMF,0.125,0.0,0.0
P(o-Tol)3,CsF(aq.),DMF,0.125,0.0,0.0
P(o-Tol)3,1M K3PO4(aq.),DMF,0.125,0.0,0.0
P(o-Tol)3,KOH(aq.),DMF,0.125,0.0,0.0
P(o-Tol)3,Cs2CO3(aq.),DMF,0.125,0.0,0.0
P(o-Tol)3,KOAc,DMF,0.125,0.0,0.0
P(o-Tol)3,None,DMF,0.125,0.0,0.0
CataCXium A,NaOH(aq.),DMF,0.125,0.0,0.0
CataCXium A,s. NaHCO3(aq.),DMF,0.125,0.0,0.0
CataCXium A,CsF(aq.),DMF,0.125,0.0,0.0
CataCXium A,1M K3PO4(aq.),DMF,0.125,0.0,0.0
CataCXium A,KOH(aq.),DMF,0.125,0.0,0.0
CataCXium A,Cs2CO3(aq.),DMF,0.125,12.6,0.0
CataCXium A,KOAc,DMF,0.125,6.8,0.0
CataCXium A,None,DMF,0.125,0.0,0.0
SPhos,NaOH(aq.),DMF,0.0625,9.2,100.0
SPhos,s. NaHCO3(aq.),DMF,0.0625,0.0,0.0
SPhos,CsF(aq.),DMF,0.0625,0.0,0.0
SPhos,1M K3PO4(aq.),DMF,0.0625,0.0,0.0
SPhos,KOH(aq.),DMF,0.0625,0.0,0.0
SPhos,Cs2CO3(aq.),DMF,0.0625,14.5,0.0
SPhos,KOAc,DMF,0.0625,0.0,0.0
SPhos,None,DMF,0.0625,0.0,0.0
dtbpf,NaOH(aq.),DMF,0.0625,3.8,0.0
dtbpf,s. NaHCO3(aq.),DMF,0.0625,0.0,0.0
dtbpf,CsF(aq.),DMF,0.0625,0.0,0.0
dtbpf,1M K3PO4(aq.),DMF,0.0625,3.1,0.0
dtbpf,KOH(aq.),DMF,0.0625,3.4,0.0
dtbpf,Cs2CO3(aq.),DMF,0.0625,0.0,0.0
dtbpf,KOAc,DMF,0.0625,0.0,0.0
dtbpf,None,DMF,0.0625,0.0,0.0
XPhos,NaOH(aq.),DMF,0.0625,12.1,0.0
XPhos,s. NaHCO3(aq.),DMF,0.0625,21.200000000000003,0.0
XPhos,CsF(aq.),DMF,0.0625,24.2,0.0
XPhos,1M K3PO4(aq.),DMF,0.0625,29.2,0.0
XPhos,KOH(aq.),DMF,0.0625,27.3,0.0
XPhos,Cs2CO3(aq.),DMF,0.0625,22.8,0.0
XPhos,KOAc,DMF,0.0625,18.5,0.0
XPhos,None,DMF,0.0625,22.3,0.0
dppf,NaOH(aq.),DMF,0.0625,19.0,68.94736842105263
dppf,s. NaHCO3(aq.),DMF,0.0625,7.7,55.84415584415584
dppf,CsF(aq.),DMF,0.0625,2.1,0.0
dppf,1M K3PO4(aq.),DMF,0.0625,1.9,0.0
dppf,KOH(aq.),DMF,0.0625,14.4,70.83333333333333
dppf,Cs2CO3(aq.),DMF,0.0625,15.9,72.95597484276729
dppf,KOAc,DMF,0.0625,2.7,33.33333333333333
dppf,None,DMF,0.0625,1.9,0.0
Xanthphos,NaOH(aq.),DMF,0.0625,2.2,0.0
Xanthphos,s. NaHCO3(aq.),DMF,0.0625,1.9,0.0
Xanthphos,CsF(aq.),DMF,0.0625,1.9,0.0
Xanthphos,1M K3PO4(aq.),DMF,0.0625,1.8,0.0
Xanthphos,KOH(aq.),DMF,0.0625,2.1,0.0
Xanthphos,Cs2CO3(aq.),DMF,0.0625,2.1,0.0
Xanthphos,KOAc,DMF,0.0625,2.6,34.61538461538461
Xanthphos,None,DMF,0.0625,1.7,0.0
